350,178.598679,-372.936035,646.97406,117.865257,-240.687088,670.97876,276.167511,-259.008728,660.972412,40.635044,-233.92186,469.383026,103.055328,-204.62439,331.878845,92.868286,-277.827606,123.029694,149.654999,-308.589264,55.768379,196.602234,-345.531494,15.446115,160.527603,-207.107819,33.763775,349.115662,-235.315384,432.975037,305.492676,-194.108307,351.065704,336.693176,-286.935455,226.821457,276.371216,-389.428375,144.544418,233.559845,-437.84436,131.307449,278.4505,-323.713074,60.983677
351,179.384018,-363.054596,647.225098,116.509842,-231.86438,671.065735,275.066498,-247.604828,661.443604,39.902325,-228.521194,468.748016,102.090485,-201.272125,330.656586,92.496979,-277.142883,122.491013,149.606354,-308.539459,55.602539,196.508759,-345.610382,15.614108,160.417236,-207.114273,33.684868,348.092133,-217.399673,435.305908,303.732544,-174.449799,354.443695,336.73822,-260.527588,225.204788,278.575684,-359.413605,136.736694,236.822495,-407.766235,119.578545,280.251404,-287.673859,58.686203
352,180.363342,-353.135071,647.47229,115.223801,-223.109116,671.065247,274.010345,-236.10321,661.896851,39.320892,-223.296158,468.141235,101.275467,-198.072739,329.497253,92.192703,-276.483856,122.016472,149.584274,-308.4328,55.487923,196.415146,-345.662048,15.809006,160.316025,-207.08902,33.613693,347.023773,-199.878983,437.663483,301.905365,-155.417526,357.762238,336.823578,-233.974823,223.490799,280.958344,-328.411011,128.542328,240.328369,-376.291443,107.403992,282.031342,-251.103806,56.477909
353,181.529175,-343.142029,647.707764,114.014809,-214.38382,670.973877,272.998444,-224.484604,662.319702,38.903004,-218.204803,467.559021,100.642952,-194.98436,328.400177,91.976852,-275.819366,121.606377,149.603714,-308.276306,55.428169,196.334015,-345.682648,16.034342,160.232635,-207.029144,33.551239,345.929993,-182.79744,439.982422,300.048737,-137.085602,360.919464,336.943085,-207.354996,221.688828,283.449097,-296.419983,120.155136,243.990112,-343.406494,95.001862,283.787994,-214.044846,54.500999
354,182.87236,-333.040894,647.922974,112.89019,-205.649933,670.788818,272.030548,-212.73114,662.699524,38.655788,-213.212067,466.998627,100.216202,-191.971985,327.366974,91.867683,-275.125885,121.262146,149.680603,-308.077606,55.425716,196.282867,-345.670074,16.29068,160.173599,-206.935944,33.496174,344.837769,-166.189957,442.197388,298.207153,-119.515602,363.815948,337.086548,-180.761551,219.812866,285.959198,-263.464264,111.778717,247.69162,-309.126923,82.618034,285.483795,-176.547562,52.899849
355,184.382339,-322.798462,648.109009,111.857086,-196.868317,670.508301,271.107117,-200.826492,663.024536,38.580338,-208.287354,466.458893,100.006432,-189.00853,326.400055,91.878769,-274.388611,120.986504,149.830231,-307.843536,55.48333,196.283325,-345.622009,16.577988,160.143295,-206.812561,33.445759,343.780579,-150.081619,444.244965,296.430389,-102.752174,366.359589,337.240875,-154.302475,217.88208,288.383759,-229.602356,103.620918,251.286545,-273.506409,70.522072,287.050201,-138.681946,51.822308
356,186.047501,-312.383362,648.256897,110.922478,-187.99968,670.131531,270.229706,-188.755936,663.284119,38.67128,-203.40271,465.940338,100.011528,-186.073837,325.501465,92.017784,-273.601105,120.783836,150.066177,-307.579468,55.604481,196.360123,-345.535187,16.899805,160.144318,-206.661987,33.397205,342.796295,-134.486679,446.065369,294.771057,-86.818474,368.470459,337.390778,-128.096954,215.91954,290.60675,-194.9384,95.886871,254.601166,-236.649139,58.997349,288.398804,-100.550621,51.415726
357,187.855453,-301.766479,648.358215,110.093246,-179.005249,669.659241,269.401184,-176.506577,663.469177,38.916809,-198.53212,465.445343,100.216286,-183.152451,324.672791,92.285477,-272.763611,120.660889,150.398682,-307.28894,55.793968,196.53978,-345.405762,17.266949,160.177963,-206.486176,33.348858,341.924652,-119.407005,447.604492,293.280762,-71.712067,370.085236,337.519592,-102.270241,213.950104,292.508667,-159.632385,88.770042,257.444824,-198.724503,48.326672,289.433472,-62.301083,51.817883
358,189.79335,-290.921448,648.405334,109.37616,-169.847412,669.093689,268.625824,-164.067383,663.572937,39.299725,-193.651001,464.979401,100.594322,-180.230469,323.915863,92.67485,-271.881226,120.627663,150.832321,-306.973328,56.059044,196.847351,-345.229401,17.69891,160.244583,-206.286743,33.300648,341.20401,-104.830162,448.816223,292.006073,-57.401741,371.16156,337.610352,-76.947884,211.99823,293.976929,-123.908051,82.441147,259.629578,-159.982162,38.773563,290.060913,-24.134668,53.143406
359,191.847992,-279.825195,648.392212,108.777794,-160.49054,668.438904,267.909454,-151.429367,663.591309,39.799313,-188.733597,464.551605,101.110786,-177.292435,323.234131,93.170509,-270.961365,120.698357,151.36322,-306.631744,56.410606,197.301376,-345.002289,18.22381,160.343384,-206.066025,33.254086,340.667847,-90.727829,449.664856,290.983978,-43.825726,371.681335,337.646179,-52.250126,210.086288,294.91803,-88.056961,77.035431,260.996429,-120.763985,30.560116,290.198853,13.688641,55.466156
360,194.006119,-268.458435,648.314697,108.304413,-150.901825,667.70105,267.259277,-138.585785,663.523499,40.393669,-183.749252,464.174683,101.725372,-174.318375,322.633575,93.74836,-270.011597,120.892082,151.976059,-306.261169,56.864162,197.907349,-344.723419,18.877682,160.472015,-205.827103,33.212025,340.341125,-77.054787,450.127441,290.237671,-30.891907,371.653351,337.610962,-28.287514,208.233643,295.269592,-52.436935,72.639954,261.442352,-81.509171,23.842985,289.783356,50.85009,58.798237
361,196.25441,-256.806183,648.170959,107.96183,-141.051956,666.888367,266.683655,-125.532478,663.372314,41.062038,-178.658936,463.864288,102.395576,-171.281586,322.123535,94.375771,-269.036774,121.233253,152.641953,-305.856445,57.440327,198.650833,-344.397308,19.703278,160.625305,-205.572403,33.178371,340.23703,-63.748924,450.196106,289.773102,-18.480461,371.113983,337.489624,-5.157986,206.4561,295.009491,-17.463297,69.282951,260.940857,-42.748882,18.691463,288.777222,86.977776,63.068378
362,198.579468,-244.858368,647.962341,107.755249,-130.915909,666.011292,266.191986,-112.268082,663.144714,41.786709,-173.413376,463.638336,103.079865,-168.147049,321.717194,95.012436,-268.036194,121.751457,153.317902,-305.409546,58.165142,199.491974,-344.035614,20.748552,160.793182,-205.301544,33.157658,340.354767,-50.732422,449.880157,289.576935,-6.449143,370.125977,337.268524,17.054722,204.765594,294.159515,16.407295,66.926262,259.55069,-5.087974,15.072601,287.180023,121.660019,68.104683
363,200.967896,-232.610382,647.693237,107.689034,-120.473595,665.082703,265.794098,-98.794456,662.851624,42.554344,-167.953079,463.516327,103.740646,-164.870682,321.431427,95.612228,-267.000153,122.480766,153.948502,-304.908691,59.069939,200.363388,-343.656677,22.065113,160.959854,-205.009491,33.154041,340.678558,-37.914303,449.207062,289.61673,5.358845,368.775055,336.935852,38.281746,203.169495,292.782745,48.700169,65.462822,257.409668,30.8274,12.846913,285.036713,154.467072,73.627884
364,203.406036,-220.0634,647.371521,107.766502,-109.710411,664.117432,265.499908,-85.117104,662.507996,43.356457,-162.210266,463.518799,104.346794,-161.399323,321.286011,96.126366,-265.906616,123.458519,154.470169,-304.336792,60.190899,201.174377,-343.282043,23.707069,161.104477,-204.685989,33.16959,341.178741,-25.194517,448.222412,289.843658,17.104797,367.163818,336.482452,58.469326,201.669479,290.975189,78.952843,64.722679,254.714661,64.355064,11.776389,282.441162,184.979904,79.260948
365,205.880005,-207.224808,647.008057,107.989693,-98.617683,663.132385,265.318939,-71.245567,662.132385,44.188995,-156.111862,463.666412,104.875259,-157.670563,321.301758,96.507713,-264.718597,124.72364,154.818329,-303.669403,61.568237,201.823105,-342.930389,25.730551,161.203445,-204.316757,33.202263,341.814362,-12.469632,446.98822,290.197784,28.943092,365.403564,335.902893,77.578987,200.260544,288.853424,106.749077,64.488792,251.691986,94.909637,11.546429,279.530975,212.823349,84.558426
366,208.375458,-194.108368,646.616821,108.359169,-87.193077,662.145874,265.259735,-57.193886,661.746338,45.051476,-149.582916,463.978149,105.311592,-153.612854,321.497711,96.715927,-263.382416,126.314743,154.936401,-302.872864,63.24519,202.21521,-342.608948,28.193825,161.23407,-203.886185,33.244034,342.537659,0.360372,445.579254,290.615082,41.009583,363.605194,335.196808,95.58786,198.930878,286.540771,131.75235,64.521149,248.56572,122.014618,11.802024,276.473419,237.700012,89.052864
367,210.877609,-180.73439,646.213928,108.873894,-75.440834,661.176941,265.329376,-42.981022,661.373474,45.94603,-142.550034,464.468811,105.649605,-149.14502,321.887238,96.722343,-261.827484,128.268356,154.784592,-301.902039,65.267082,202.283493,-342.303406,31.157782,161.178864,-203.381378,33.279797,343.299194,13.384849,444.077972,291.034973,53.411064,361.870087,334.370239,112.489471,197.663391,284.154724,153.735138,64.586365,245.531509,145.345047,12.195666,273.445496,259.420624,92.311005
368,213.371124,-167.129608,645.816956,109.531044,-63.371979,660.245117,265.533173,-28.631182,661.038574,46.876442,-134.944077,465.145844,105.890305,-144.175262,322.474091,96.513397,-259.96698,130.617371,154.346008,-300.697662,67.680267,202.001938,-341.967651,34.68652,161.029129,-202.796112,33.287956,344.053314,26.675585,442.568848,291.407257,66.216965,360.282928,333.436127,128.295059,196.439606,281.797882,172.599731,64.487465,242.739502,164.755463,12.43823,270.611816,277.926971,93.990234
369,215.840164,-153.327026,645.443848,110.325974,-51.004349,659.369202,265.87442,-14.174005,660.766357,47.847206,-126.702194,466.006042,106.040428,-138.599304,323.248383,96.091637,-257.698456,133.389679,153.628418,-299.183411,70.530609,201.390167,-341.515259,38.847752,160.78688,-202.133469,33.243427,344.762909,40.281048,441.132813,291.696716,79.454247,358.907532,332.414368,143.03511,195.24472,279.552979,188.386688,64.088425,240.28978,180.290054,12.340519,268.104095,293.302643,93.886185
370,218.268387,-139.365433,645.111877,111.252159,-38.362434,658.566833,266.35434,0.355466,660.580383,48.86282,-117.769058,467.032043,106.110512,-132.298386,324.183624,95.473877,-254.903824,136.606247,152.660614,-297.262451,73.861366,200.506683,-340.813293,43.712543,160.464752,-201.40625,33.123009,345.402679,54.22234,439.84259,291.885925,93.106247,357.785675,331.331238,156.760513,194.073013,277.481964,201.26947,63.32893,238.237793,192.174835,11.835212,266.004425,305.768433,91.963058
371,220.639069,-125.28878,644.83667,112.301201,-25.476997,657.85376,266.972046,14.917127,660.501892,49.927109,-108.097466,468.189545,106.112869,-125.138199,325.234985,94.686989,-251.448471,140.277969,151.484421,-294.813934,77.709908,199.433289,-339.680237,49.353596,160.084427,-200.634598,32.912865,345.961029,68.490738,438.759247,291.975037,107.115692,356.939056,330.218201,169.541962,192.93161,275.62796,211.535431,62.226269,236.603882,200.792633,10.974957,264.335632,315.661987,88.359795
372,222.935242,-111.145096,644.631104,113.462891,-12.384398,657.243347,267.72467,29.466515,660.548889,51.042145,-97.648567,469.426056,106.059349,-116.970459,326.339661,93.762306,-247.179993,144.40126,150.144333,-291.690643,82.103622,198.254578,-337.888733,55.841064,159.673752,-199.839996,32.617275,346.439972,83.046806,437.929901,291.979828,121.39122,356.372681,329.110443,181.466995,191.841171,274.018768,219.555191,60.863548,235.382446,206.643234,9.907118,263.06076,323.402527,83.369553
373,225.140106,-96.985237,644.505005,114.725342,0.874392,656.745911,268.607635,43.955921,660.735413,52.20689,-86.392464,470.672211,105.95945,-107.638557,327.420074,92.729836,-241.928665,148.952942,148.678879,-287.720184,87.055801,197.037888,-335.174072,63.235462,159.26329,-199.034882,32.267231,346.853912,97.821335,437.385986,291.927948,135.815765,356.07843,328.044983,192.633118,190.832596,272.671234,225.743515,59.367153,234.548645,210.292923,8.830332,262.093109,329.443634,77.396461
374,227.23732,-82.861282,644.464478,116.075233,14.255096,656.368713,269.614746,58.335876,661.070557,53.415989,-74.310287,471.846191,105.819099,-96.987938,328.389709,91.613487,-235.511719,153.886307,147.116348,-282.71228,92.562042,195.818634,-331.250061,71.577957,158.882721,-198.208389,31.926672,347.226624,112.718613,437.142181,291.854736,150.255447,356.037323,327.058472,203.137161,189.940079,271.594147,230.516953,57.878292,234.062668,212.319153,7.941924,261.316925,334.220093,70.8983
375,229.211533,-68.824745,644.51178,117.498039,27.711714,656.115417,270.738342,72.556915,661.558167,54.659264,-61.397663,472.860992,105.640541,-84.880692,329.161957,90.428352,-227.742584,159.129745,145.474319,-276.471191,98.597244,194.59407,-325.830872,80.878853,158.558212,-197.30864,31.693861,347.587891,127.621643,437.19516,291.798889,164.567337,356.219727,326.184814,213.061676,189.191513,270.788361,234.254089,56.523727,233.873779,213.257477,7.388732,260.615112,338.099457,64.324829
376,231.048813,-54.92466,644.645508,118.978508,41.19828,655.986511,271.969635,86.57151,662.196167,55.922409,-47.668762,473.63327,105.423325,-71.21228,329.660431,89.180717,-218.445435,164.589249,143.762527,-268.810425,105.113785,193.326569,-318.657654,91.105209,158.310608,-196.22374,31.696947,347.96994,142.398666,437.522369,291.798798,178.605911,356.583801,325.452362,222.461349,188.598648,270.244019,237.266052,55.393158,233.923752,213.558044,7.239036,259.898651,341.351593,58.061378
377,232.737106,-41.205875,644.86084,120.501114,54.670689,655.978943,273.298798,100.335899,662.976563,57.188576,-33.159203,474.09314,105.166298,-55.927296,329.830292,87.870819,-207.472656,170.154816,141.987885,-259.568237,112.041122,191.954437,-309.526794,102.168953,158.152695,-194.764328,32.084473,348.404449,156.909836,438.080994,291.889435,192.228775,357.074097,324.881531,231.353546,188.150879,269.937775,239.782883,54.529621,234.149384,213.561386,7.482854,259.12973,344.147949,52.389381
378,234.266602,-27.707607,645.150024,122.050667,68.088371,656.087097,274.71521,113.811691,663.885254,58.440247,-17.926355,474.19342,104.870323,-39.03059,329.648407,86.497498,-194.721695,175.709946,140.159409,-248.621552,119.286209,190.406647,-298.314697,113.917198,158.084564,-192.652557,33.009403,348.920227,171.013855,438.808502,292.101044,205.303192,357.623199,324.484497,239.717194,187.81543,269.835205,241.956589,53.932392,234.486649,213.495834,8.051382,258.328522,346.58313,47.47612
379,235.629852,-14.462358,645.502869,123.61293,81.415726,656.302856,276.207825,126.967148,664.903076,59.66095,-2.046808,473.917999,104.540863,-20.59082,329.131195,85.063454,-180.14769,181.142181,138.292557,-235.895737,126.734215,188.618881,-284.995056,126.12661,158.090195,-189.520737,34.606972,349.541504,184.576202,439.627747,292.458618,217.71489,358.157715,324.267029,247.502014,187.544662,269.896362,243.873779,53.567707,234.876511,213.490356,8.842875,257.557098,348.701965,43.389549
380,236.821854,-1.49523,645.907654,125.175186,94.623184,656.616638,277.765411,139.778046,666.006348,60.836327,14.389081,473.287109,104.189201,-0.735222,328.337067,83.579811,-163.769348,186.352448,136.411255,-221.369354,134.249908,186.55043,-269.644592,138.504211,158.135864,-184.924393,36.968632,350.28714,197.480469,440.456787,292.981415,229.377106,358.607452,324.230988,254.644684,187.286774,270.080963,245.572144,53.383503,235.268631,213.596069,9.746181,256.891327,350.521881,40.123455
