172,239.139572,-883.536499,1005.389587,128.69455,-680.810486,957.970398,389.754761,-695.86499,960.341187,46.092052,-655.267517,594.276245,110.492874,-606.385803,487.595001,67.618004,-548.379333,285.627991,146.880249,-448.463348,74.497551,202.996445,-470.35556,28.248299,136.263336,-324.807251,112.62989,430.737671,-833.847656,584.589417,369.269196,-862.822998,479.36731,392.122162,-960.127869,242.5914,305.200928,-1023.62323,72.696693,253.999481,-1077.068726,48.426224,306.550415,-893.058044,36.41428
173,238.035538,-868.191284,1003.514526,128.475769,-664.871643,956.336243,390.001129,-681.264465,957.847961,46.045094,-637.760864,593.007019,111.008728,-588.733398,486.665009,68.000099,-529.008057,285.181702,148.252838,-431.065338,73.801765,203.365021,-454.860657,27.051397,141.720047,-307.257904,111.879448,430.773834,-823.694641,583.600159,369.003448,-852.726318,478.40213,392.46524,-954.836182,243.578857,305.960083,-1022.644592,75.097488,255.016449,-1076.873657,52.149441,306.819763,-892.862122,36.437969
174,237.11525,-852.659424,1001.867493,128.181992,-648.844116,955.076782,390.071411,-666.304382,955.517822,46.191517,-618.80188,592.652466,111.555588,-570.656494,486.227661,68.716087,-511.30954,284.481903,149.788681,-417.040466,72.375893,203.862885,-443.319733,25.395344,147.170547,-293.00824,108.951935,430.885498,-812.6203,582.713257,368.879333,-841.736816,477.472717,393.05542,-948.93866,244.89679,307.098114,-1021.446655,78.057365,256.393555,-1076.540161,56.654484,307.186035,-892.591125,36.492634
175,236.389542,-836.960449,1000.460571,127.812843,-632.733948,954.234436,389.934174,-650.991333,953.376709,46.560875,-598.657654,593.156799,112.15152,-552.295837,486.249542,69.748001,-495.114594,283.60376,151.366577,-406.004303,70.398773,204.403809,-435.242126,23.580883,152.301285,-281.649567,104.07856,431.016174,-800.525635,581.889526,368.891327,-829.723938,476.547852,393.842072,-942.436218,246.626144,308.549194,-1019.905334,81.655975,258.002869,-1075.878784,62.066669,307.608704,-892.270813,36.558342
176,235.862915,-821.123779,999.293152,127.369171,-616.553162,953.837158,389.56189,-635.349976,951.445679,47.153564,-577.691833,594.423218,112.800446,-533.81189,486.686279,71.025856,-480.148712,282.703369,152.867844,-397.475067,68.122635,204.905609,-429.982361,21.961586,156.833603,-272.673981,97.660423,431.115723,-787.327271,581.080872,369.040955,-816.546936,475.585175,394.790314,-935.286011,248.842606,310.249146,-1017.853821,85.963036,259.730164,-1074.63916,68.51712,308.040344,-891.947571,36.605537
177,235.531891,-805.187134,998.354065,126.853088,-600.320435,953.897034,388.934296,-619.423401,949.739868,47.939911,-556.301086,596.332031,113.493172,-515.373657,487.487427,72.432045,-466.078064,281.979553,154.193024,-390.92804,65.820847,205.299744,-426.808289,20.85409,160.561417,-265.543945,90.219864,431.153046,-772.950989,580.232727,369.340851,-802.064209,474.534424,395.886902,-927.377991,251.600189,312.141144,-1015.081604,91.030746,261.486786,-1072.510864,76.128517,308.430786,-891.675293,36.601326
178,235.383499,-789.19458,997.624451,126.268166,-584.061584,954.409363,388.041962,-603.272034,948.268799,48.863201,-534.870056,598.747803,114.209999,-497.149597,488.596619,73.81488,-452.562897,281.623077,155.274414,-385.858612,63.734085,205.537582,-424.99762,20.454479,163.38414,-259.772644,82.331688,431.127106,-757.329956,579.287354,369.81604,-786.146484,473.342987,397.139526,-918.528992,254.914719,314.1763,-1011.340454,96.884926,263.212372,-1069.135864,84.992317,308.733551,-891.492737,36.521049
179,235.394516,-773.19342,997.08075,125.61985,-567.80835,955.351807,386.889526,-586.970642,947.036194,49.845844,-513.748779,601.517517,114.924736,-479.302032,489.947144,75.016418,-439.321533,281.757751,156.085251,-381.83963,62.028362,205.593109,-423.94104,20.79216,165.325623,-254.990036,74.545067,431.073364,-740.408447,578.188416,370.501465,-768.693359,471.963226,398.569641,-908.495178,258.749512,316.310059,-1006.357239,103.515938,264.870361,-1064.132935,95.139732,308.915375,-891.389832,36.364372
180,235.531754,-757.23114,996.698792,124.915932,-551.596558,956.684204,385.498383,-570.60376,946.040894,50.79863,-493.244171,604.466064,115.609192,-461.984497,491.456543,75.915565,-426.201996,282.387085,156.643494,-378.553192,60.778698,205.465622,-423.207947,21.743116,166.526093,-250.962006,67.314133,431.062683,-722.151001,576.88623,371.436188,-749.649231,470.360931,400.199982,-896.999695,263.0065,318.49646,-999.85376,110.871635,266.439148,-1057.134277,106.512421,308.96875,-891.267456,36.17384
181,235.753601,-741.352478,996.45697,124.166893,-535.463623,958.349487,383.908051,-554.260315,945.277588,51.633228,-473.618225,607.400085,116.237144,-445.342316,493.024689,76.47303,-413.240173,283.373993,157.005402,-375.786865,59.981716,205.181686,-422.550262,23.091087,167.200027,-247.553406,60.959858,431.190277,-702.556274,575.345825,372.654297,-729.016174,468.524323,402.039307,-883.769836,267.526581,320.682861,-991.571594,118.854912,267.90271,-1047.831909,118.941284,308.925415,-890.894775,36.052742
182,236.012802,-725.598022,996.3396,123.385887,-519.446289,960.275696,382.175476,-538.027466,944.739075,52.276695,-455.086151,610.124329,116.786896,-429.515564,494.539337,76.747604,-400.663086,284.475739,157.250717,-373.408051,59.581978,204.792801,-421.863037,24.599512,167.574493,-244.672882,55.666378,431.555634,-681.672974,573.557068,374.174408,-706.860779,466.472748,404.068481,-868.576477,272.101959,322.806915,-981.297668,127.327881,269.242004,-1036.025879,132.14032,308.867798,-889.874817,36.174774
183,236.260315,-710.002563,996.339722,122.588219,-503.578369,962.380737,380.372528,-521.984924,944.417969,52.684898,-437.816162,612.465942,117.241959,-414.639984,495.889374,76.865898,-388.811859,285.426086,157.46347,-371.340363,59.497196,204.366257,-421.134521,26.065874,167.832687,-242.244385,51.490997,432.237213,-659.616211,571.548096,375.990753,-683.313293,464.263916,406.233337,-851.269836,276.503693,324.796906,-968.885986,136.12236,270.427368,-1021.659302,145.719879,308.931427,-887.634521,36.776379
184,236.44957,-694.594543,996.460571,121.790314,-487.888855,964.578796,378.581238,-506.200653,944.309509,52.849625,-421.931305,614.297424,117.590485,-400.841797,496.981659,76.965714,-378.022156,286.021149,157.713486,-369.546814,59.637215,203.969421,-420.401794,27.350206,168.08432,-240.202591,48.383057,433.270508,-636.580261,569.398987,378.068665,-658.557129,461.996979,408.446991,-831.807983,280.523926,326.575562,-954.270508,145.053986,271.414459,-1004.829163,159.219147,309.290924,-883.453979,38.125191
185,236.540726,-679.395081,996.716431,121.008492,-472.400726,966.788147,376.887634,-490.727936,944.413086,52.795933,-407.509705,615.553284,117.824722,-388.22522,497.756256,77.145561,-368.538605,286.16684,158.043365,-368.014893,59.916908,203.65509,-419.716766,28.380875,168.368286,-238.492798,46.211857,434.635193,-612.840637,567.247864,380.346924,-632.810486,459.809692,410.602661,-810.270569,284.023499,328.068024,-937.464294,153.935471,272.146179,-985.762634,172.152206,310.125763,-876.544678,40.463146
186,236.504333,-664.417786,997.131348,120.257965,-457.130066,968.938904,375.374268,-475.604279,944.73407,52.570934,-394.579102,616.238403,117.940819,-376.85672,498.195129,77.438919,-360.486877,285.881866,158.464569,-366.741943,60.264153,203.453583,-419.123749,29.145315,168.676025,-237.070602,44.799206,436.255615,-588.735291,565.282593,382.746216,-606.303406,457.867676,412.591888,-786.85321,286.97049,329.212616,-918.545288,162.583099,272.561066,-964.763367,184.059753,311.571625,-866.175232,43.932114
187,236.324036,-649.668396,997.737061,119.55217,-442.086243,970.979797,374.11261,-460.851532,945.282898,52.228725,-383.106537,616.426514,117.939041,-366.753052,498.321686,77.81617,-353.884705,285.269501,158.961609,-365.724304,60.6236,203.37291,-418.649017,29.672869,168.977463,-235.901047,43.951782,438.013397,-564.622131,563.712097,385.180847,-579.255981,456.347076,414.321045,-761.838623,289.452362,329.972565,-897.632568,170.815262,272.608063,-942.141052,194.558319,313.674011,-851.821716,48.504341
188,235.997986,-635.144714,998.568481,118.902473,-427.272522,972.881836,373.156067,-446.476349,946.073303,51.817242,-372.988922,616.246765,117.823761,-357.877319,498.191925,78.207054,-348.663391,284.472687,159.501144,-364.950073,60.95731,203.404007,-418.298401,30.015892,169.238388,-234.957153,43.488052,439.768768,-540.821899,562.724915,387.570984,-551.862732,455.413513,415.723022,-735.551208,291.654175,330.344147,-874.863281,178.448303,272.267029,-918.150574,203.377182,316.364685,-833.285034,53.954514
189,235.538788,-620.837585,999.65863,118.318237,-412.687286,974.639404,372.534119,-432.471313,947.118774,51.371281,-364.053284,615.858276,117.602737,-350.145111,497.880707,78.5308,-344.685242,283.629578,160.041931,-364.395966,61.243568,203.52739,-418.060516,30.233261,169.430252,-234.217117,43.256676,441.385773,-517.562439,562.449097,389.852051,-524.284424,455.200867,416.765106,-708.307129,293.806335,330.359253,-850.376831,185.296692,271.56601,-892.963745,210.371933,319.473022,-810.71582,59.898224
190,234.971756,-606.731506,1001.032532,117.806862,-398.325226,976.267273,372.249268,-418.815857,948.427856,50.912956,-356.074188,615.419861,117.285645,-343.438416,497.466766,78.720108,-341.759613,282.84436,160.544098,-364.027863,61.474007,203.71843,-417.912964,30.378281,169.535568,-233.660889,43.144958,442.757263,-494.944458,562.930298,391.979828,-496.648315,455.794769,417.455109,-680.374695,296.117798,330.080292,-824.309998,191.17981,270.585968,-866.679443,215.508072,322.766418,-784.53772,65.876678
191,234.331879,-592.806091,1002.701416,117.373535,-384.178619,977.79425,372.276215,-405.477509,950.000366,50.456696,-348.805878,615.063171,116.882469,-337.622711,497.020996,78.733521,-339.663849,282.177002,160.975906,-363.804169,61.649712,203.95108,-417.829254,30.491974,169.549316,-233.266525,43.078453,443.825043,-472.9375,564.135498,393.930481,-469.053864,457.224609,417.841888,-651.957275,298.717529,329.589386,-796.796509,195.932785,269.447601,-839.353516,218.824188,325.999146,-755.312744,71.446678
192,233.65976,-579.038086,1004.658081,117.020737,-370.237701,979.254944,372.564423,-392.412781,951.824402,50.014595,-342.02005,614.876526,116.402664,-332.562256,496.599304,78.559944,-338.164734,281.64621,161.317673,-363.680481,61.777695,204.200958,-417.784546,30.601572,169.477722,-233.007629,43.014801,444.590027,-451.404144,565.976746,395.697266,-441.581512,459.465363,418.004578,-623.195984,301.621094,328.976257,-767.965271,199.417221,268.286285,-811.02301,220.393677,328.950745,-723.608704,76.246201
193,232.997269,-565.402649,1006.87439,116.747574,-356.490814,980.680115,373.043457,-379.568878,953.875122,49.599606,-335.537537,614.899597,115.855576,-328.130371,496.240234,78.218422,-337.039459,281.240387,161.563492,-363.614502,61.868408,204.448212,-417.759216,30.7227,169.336029,-232.853485,42.935345,445.10907,-430.142365,568.342041,397.285065,-414.301056,462.447205,418.031586,-594.179749,304.72583,328.326508,-737.935608,201.529068,267.225128,-781.71698,220.297607,331.452118,-689.908569,80.027672
194,232.383316,-551.875427,1009.300903,116.549286,-342.92392,982.088928,373.630585,-366.88559,956.11499,49.225388,-329.24527,615.127197,115.251678,-324.212952,495.965454,77.752457,-336.098083,280.932678,161.720795,-363.570526,61.934326,204.679825,-417.739685,30.863232,169.14537,-232.771469,42.836914,445.47937,-408.934875,571.120239,398.704865,-387.278412,466.068909,417.999756,-564.95636,307.833344,327.712799,-706.812012,202.202789,266.355011,-751.457336,218.610214,333.40448,-654.570679,82.664101
195,231.850616,-538.433472,1011.868896,116.417206,-329.520172,983.482788,374.23999,-354.298187,958.495544,48.904339,-323.09314,615.519531,114.604027,-320.707184,495.781464,77.219093,-335.204163,280.695526,161.808228,-363.522125,61.989243,204.890854,-417.717834,31.027252,168.929153,-232.730438,42.72488,445.814789,-387.595123,574.216309,399.96933,-360.579712,470.211121,417.964142,-535.545227,310.693542,327.189789,-674.680725,201.412445,265.725525,-720.256409,215.39473,334.788452,-617.834412,84.137062
196,231.423401,-525.056458,1014.494873,116.339256,-316.259918,984.842834,374.792053,-341.74118,960.959961,48.646095,-317.072327,616.015259,113.929321,-317.517914,495.681976,76.676384,-334.284332,280.510071,161.851776,-363.453094,62.047592,205.083725,-417.689484,31.218107,168.709961,-232.703476,42.607883,446.221527,-366.00174,577.556091,401.089508,-334.27243,474.747314,417.959442,-505.953186,313.056824,326.792664,-641.608154,199.170563,265.345245,-688.112976,210.706497,335.662537,-579.85022,84.514473
197,231.116592,-511.72699,1017.08606,116.301086,-303.121124,986.130859,375.221558,-329.152527,963.445923,48.457829,-311.185455,616.544128,113.248405,-314.554901,495.65097,76.17308,-333.322449,280.368469,161.880478,-363.356628,62.123646,205.265854,-417.653168,31.439724,168.507385,-232.669479,42.494263,446.777863,-344.118378,581.084412,402.072876,-308.424316,479.551575,418.006653,-476.18692,314.715576,326.539154,-607.640259,195.525314,265.189484,-655.010132,204.59903,336.148682,-540.715088,83.922142
198,230.936234,-498.430725,1019.54718,116.287498,-290.08017,987.293274,375.483795,-316.477692,965.888855,48.346249,-305.420044,617.036865,112.58609,-311.731384,495.665619,75.743156,-332.33905,280.270569,161.922562,-363.233673,62.230728,205.446869,-417.60849,31.696209,168.336426,-232.613861,42.390202,447.52182,-321.997009,584.758545,402.922455,-283.100708,484.503143,418.118469,-446.25769,315.52478,326.434357,-572.802917,190.557358,265.213806,-620.915039,197.13118,336.409149,-500.501678,82.516319
199,230.880966,-485.156372,1021.787537,116.284012,-277.113159,988.267578,375.557739,-303.673218,968.225037,48.319824,-299.735321,617.431274,111.970062,-308.964478,495.700317,75.406029,-331.362885,280.217346,162.002716,-363.090668,62.380455,205.636688,-417.55481,31.99061,168.206436,-232.528397,42.299175,448.447968,-299.765503,588.539246,403.637115,-258.361816,489.488098,418.301666,-416.178864,315.404724,326.477814,-537.103516,184.377029,265.370789,-585.781677,188.374786,336.620575,-459.276123,80.463921
200,230.944489,-471.895111,1023.727173,116.278336,-264.19696,988.98999,375.446259,-290.709076,970.394531,48.389629,-294.063995,617.676819,111.429092,-306.176117,495.729919,75.170929,-330.405518,280.204315,162.140808,-362.936798,62.582035,205.844131,-417.490143,32.324371,168.121078,-232.410339,42.222271,449.511627,-277.602386,592.379761,404.212585,-234.261154,494.398773,418.558075,-385.962738,314.335754,326.670807,-500.53418,177.121887,265.62558,-549.555847,178.422546,336.952881,-417.107483,77.931816
201,231.118149,-458.640076,1025.302124,116.261543,-251.310303,989.403137,375.17392,-277.569366,972.344177,48.568165,-288.324432,617.737671,110.990768,-303.294525,495.732971,75.041977,-329.449219,280.219086,162.351593,-362.781128,62.84145,206.076492,-417.410889,32.697891,168.079193,-232.261307,42.158741,450.638336,-255.706116,596.21582,404.643036,-210.845367,499.131592,418.886383,-355.618866,312.351074,327.021454,-463.077454,168.954453,265.965851,-512.181641,167.395996,337.554962,-374.072266,75.084282
202,231.393753,-445.385651,1026.467773,116.228928,-238.434708,989.463257,374.782379,-264.251282,974.030334,48.86647,-282.436432,617.596252,110.67897,-300.255096,495.693604,75.021614,-328.44931,280.244476,162.644836,-362.629791,63.160934,206.340378,-417.311981,33.111893,168.076614,-232.085815,42.106525,451.73526,-234.26712,599.959106,404.921967,-188.155823,503.584686,419.285217,-325.154327,309.527802,327.54718,-424.713684,160.06044,266.404205,-473.609528,155.452209,338.54483,-330.255493,72.085938
203,231.765518,-432.126465,1027.200684,116.180222,-225.554825,989.144653,374.32489,-250.762894,975.420166,49.290516,-276.333374,617.254578,110.511551,-297.000427,495.60318,75.112007,-327.34549,280.265442,163.025543,-362.483795,63.538807,206.643372,-417.18866,33.569019,168.107941,-231.889999,42.062721,452.702393,-213.4478,603.497742,405.043121,-166.231049,507.657166,419.755707,-294.573395,305.976135,328.273987,-385.430267,150.647446,266.975952,-433.807007,142.788269,340.001068,-285.75,69.106812
204,232.231613,-418.856628,1027.497925,116.1194,-212.658646,988.442627,373.859894,-237.120102,976.493103,49.838696,-269.968201,616.732483,110.49884,-293.480225,495.460083,75.315239,-326.074493,280.27652,163.494461,-362.338409,63.970268,206.99649,-417.037445,34.07547,168.168121,-231.680374,42.024418,453.444336,-193.37088,606.703552,405.001465,-145.108932,511.249817,420.303833,-263.878845,301.828339,329.234131,-345.232361,140.943314,267.735229,-392.771332,129.64267,341.95578,-240.657394,66.325821
205,232.794632,-405.568756,1027.375366,116.053947,-199.737228,987.373169,373.44519,-223.342987,977.240356,50.501484,-263.313019,616.061951,110.643822,-289.651154,495.268982,75.63308,-324.580444,280.285339,164.050018,-362.18396,64.450218,207.417145,-416.855316,34.642139,168.253525,-231.462952,41.989624,453.883392,-174.114426,609.445496,404.794739,-124.827736,514.268372,420.940796,-233.076553,297.230438,330.463104,-304.15506,131.193848,268.749237,-350.543304,116.293243,344.391083,-195.091934,63.930935
206,233.461304,-392.253387,1026.86499,115.993889,-186.784027,985.970459,373.132782,-209.452087,977.664246,51.263119,-256.353241,615.278198,110.943184,-285.476563,495.038422,76.066681,-322.822876,280.311279,164.691742,-362.008423,64.977425,207.930862,-416.637207,35.284927,168.362701,-231.243088,41.957516,453.974091,-155.711365,611.607117,404.425507,-105.424767,516.628662,421.681702,-202.186447,292.337189,331.995026,-262.276886,121.657814,270.090302,-307.220886,103.050713,347.241211,-149.18808,62.11536
207,234.241241,-378.898468,1026.010132,115.950684,-173.79364,984.282959,372.965271,-195.465057,977.776794,52.104225,-249.081131,614.412048,111.388733,-280.92569,494.778412,76.616409,-320.78241,280.380402,165.422073,-361.799713,65.557213,208.569382,-416.376038,36.024651,168.496506,-231.025711,41.927979,453.717133,-138.153381,613.102356,403.903931,-86.93203,518.262878,422.541809,-171.258835,287.309326,333.855927,-219.732544,112.59758,271.824738,-262.969086,90.246574,350.400604,-103.112473,61.068516
208,235.145187,-365.489197,1024.862061,115.936234,-160.760544,982.368103,372.973724,-181.39389,977.5979,53.004112,-241.490952,613.484863,111.969017,-275.972229,494.497955,77.281944,-318.462158,280.51947,166.244705,-361.547119,66.201546,209.364487,-416.064514,36.886578,168.657227,-230.815994,41.900822,453.168457,-121.400352,613.88501,403.250366,-69.369179,519.126465,423.53183,-140.391586,282.311798,336.057587,-176.724335,104.265533,273.998627,-218.025299,78.214455,353.737823,-57.077991,60.962605
209,236.182816,-352.008301,1023.47522,115.961945,-147.677307,980.287048,373.17691,-167.243225,977.153137,53.942383,-233.578369,612.508606,112.670784,-270.592834,494.203003,78.061371,-315.88269,280.751526,167.160156,-361.241852,66.927704,210.337463,-415.697845,37.899223,168.846817,-230.620148,41.874767,452.438538,-105.396172,613.948364,402.496887,-52.735046,519.204285,424.653259,-109.740547,277.509918,338.591888,-133.52948,96.887466,276.626495,-172.704803,67.266273,357.114502,-11.354835,61.937107
210,237.360611,-338.436401,1021.903381,116.038086,-134.533142,978.099854,373.581604,-153.009583,976.472168,54.900219,-225.342255,611.489075,113.480194,-264.76532,493.895752,78.94912,-313.069977,281.093506,168.159439,-360.876648,67.757034,211.48735,-415.275177,39.092865,169.064575,-230.445572,41.846943,451.67746,-90.088593,613.314941,401.687408,-36.999477,518.516174,425.89502,-79.516594,273.060547,341.426727,-90.501671,90.644112,279.684601,-127.403244,57.66481,360.405212,33.725323,64.082741
211,238.680023,-324.752502,1020.197327,116.173424,-121.312691,975.861633,374.183746,-138.681503,975.58728,55.861168,-216.787048,610.430786,114.383331,-258.467255,493.574524,79.93261,-310.038055,281.555145,169.217896,-360.444458,68.714111,212.780487,-414.800415,40.498455,169.305176,-230.298996,41.813774,451.048431,-75.446297,612.022095,400.875763,-22.09701,517.120056,427.234009,-49.966606,269.098785,344.503448,-48.0648,85.652229,283.108948,-82.592216,49.59586,363.510742,77.774147,67.424805
212,240.136307,-310.934692,1018.402405,116.375168,-107.995316,973.619507,374.970093,-124.240593,974.531738,56.811279,-207.923187,609.341553,115.366234,-251.674469,493.234344,80.988518,-306.771515,282.138031,170.29129,-359.937805,69.82608,214.144653,-414.282288,42.146976,169.557205,-230.183441,41.77322,450.696014,-61.46315,610.113403,400.120941,-7.923515,515.111755,428.639526,-21.340658,265.722717,347.737152,-6.698024,81.947662,286.797394,-38.806931,43.144089,366.358887,120.35994,71.905777
213,241.717911,-296.960754,1016.557861,116.649315,-94.555214,971.411133,375.92038,-109.663353,973.339844,57.738976,-198.763901,608.234497,116.414597,-244.360092,492.868195,82.080055,-303.214966,282.835358,171.316391,-359.348053,71.12114,215.472885,-413.733337,44.069954,169.802811,-230.095428,41.726566,450.718994,-48.142033,607.6427,399.480865,5.663251,512.620422,430.079865,6.145724,262.980072,351.020599,33.086369,79.47332,290.615082,3.373806,38.278057,368.893158,161.026276,77.367668
214,243.406616,-282.809174,1014.696899,117.001022,-80.962242,969.263855,377.00946,-94.923889,972.046204,58.63483,-189.317719,607.127808,117.513367,-236.493774,492.468048,83.157364,-299.274078,283.632935,172.217285,-358.665314,72.626602,216.638519,-413.167725,46.300663,170.019363,-230.023483,41.679173,451.153412,-35.460621,604.688782,399.004791,18.838348,509.799835,431.528351,32.340576,260.859955,354.233124,70.771049,78.076271,294.405548,43.352741,34.848007,371.058777,199.31279,83.538147
215,245.178253,-268.460358,1012.847351,117.435127,-67.183388,967.195251,378.209564,-79.997101,970.686584,59.491688,-179.578583,606.042053,118.646805,-228.040909,492.02594,84.162918,-294.829651,284.511322,172.91568,-357.87851,74.368492,217.517349,-412.597626,48.87579,170.182404,-229.948364,41.639599,451.967285,-23.331259,601.37085,398.726807,31.799166,506.816223,432.965881,57.163364,259.293243,357.254608,105.865753,77.517441,298.009552,80.54216,32.598511,372.791901,234.779343,90.027893
216,247.003922,-253.89798,1011.03302,117.956825,-53.184757,965.213989,379.492828,-64.861633,969.298218,60.305561,-169.51651,604.996094,119.799316,-218.961899,491.534698,85.041344,-289.760071,285.449371,173.341858,-356.974701,76.373405,218.007187,-412.02951,51.837734,170.268982,-229.845001,41.617058,453.067322,-11.570777,597.855103,398.661285,44.749973,503.834564,434.379181,80.588066,258.161011,359.981995,137.940796,77.495422,301.289368,114.395248,31.197739,374.017242,267.034821,96.348381
217,248.851517,-239.110321,1009.274536,118.57251,-38.934052,963.321411,380.833527,-49.50259,967.92041,61.078106,-159.072983,604.002136,120.956505,-209.211288,490.987885,85.749863,-283.964478,286.429352,173.443558,-355.936981,78.671043,218.040985,-411.459656,55.236286,170.260223,-229.686142,41.618229,454.318939,0.10729,594.347717,398.802429,57.882702,501.004883,435.755768,102.609756,257.310272,362.343414,166.659103,77.682198,304.15332,144.442413,30.282639,374.658325,295.769287,101.952972
218,250.687698,-224.091705,1007.589905,119.29068,-24.403208,961.51355,382.210175,-33.913624,966.594604,61.819862,-148.162491,603.061584,122.105652,-198.736191,490.37915,86.264542,-277.380005,287.44342,173.191635,-354.740662,81.296288,217.594315,-410.867188,59.129555,170.143326,-229.447037,41.644379,455.576935,12.071348,591.074829,399.127625,71.356644,498.450256,437.077484,123.211945,256.575073,364.307068,191.804031,77.766457,306.570831,170.330963,29.515715,374.660431,320.787109,106.295471
